07525F2/167.7,⿰金⿱癶又
07534F2/167.8,⿰金阜
07527F2/167.8,⿰金⿱与古
07535F2/167.8,⿰金佸
07547F2/167.8,⿰金斉
07548F2/167.8,⿰金実
07530F2/167.8,⿰金岺
07562F2/167.9,⿰金哉
07565F1/167.9,⿰金栄
07567F1/167.9,⿰金勇
07558F2/167.9,⿰金⿱白日
07553F1/167.9,⿰金政
07559F2/167.9,⿰金⿱夂聿
07569F1/167.10,⿰金⿹𢦏王
07570F1/167.11,⿰金𫈅
07578F2/167.10,⿰金悟
07589F2/167.11,⿰金祭
07590F2/167.11,⿰金⿱八盆
07594F1/167.12,⿰金⿹哉工
07607F1/167.12,⿰金戠
07608F2/167.12,⿰金⿱巛頁
07595F2/167.12,⿰金歯
07621F2/167.13,⿰金奨
07614F1/167.13,⿰金楽
07615F2/167.13,⿰金⿱⿰禾尤日
07631F1/167.15,⿰金確
07632F2/167.15,⿰金⿱正⿰正正
07704F1/169.10,⿵門⿰又
07715F2/169.13,⿵門鈴
07738F2/170.5,⿰阝広
07766F2/170.10,⿰阝⿳丿𠀐𧘇
07800F2/171.1,⿻一隶
07802F2/171.9,⿰⿱止示隶
07807F1/172.4,⿰文隹
07816F1/172.9,⿰亲隹
07818F2/172.12,⿱物集
07851F2/173.9,⿳雨立文
07847F2/173.9,⿱雨玲
07884F2/173.18,⿰雲遷
07904F2/176.12,⿱⿰𠤕𤴓面
07916F2/177.5,⿱⿰冫凡革
07950F2/178.9,⿰韋⿱爫旧
07977F2/181.8,⿰⿱匕耒頁
08035F1/184.8,⿱⿱业土⿱八良
08034F2/184.8,⿰𩙿⿳十龷又
08039F1/184.9,⿰飠⿱爫旧
08096F1/187.3,⿰馬丸
08101F2/187.5,⿰馬丙
08117F1/187.8,⿰馬尭
08175F1/189.10,⿰髙曻
08195F2/190.8,⿱髟鼡
08240F2/195.6,⿰魚⿴互⺀
08246F1/195.7,⿰𩵋坚
08251F1/195.9,⿰魚香
08259F2/195.10,⿰魚⿵戌少
08277F2/195.17,⿰魚⿱雨段
08305F2/196.5,⿰⿱匕干鳥
08307F2/196.5,⿰申鳥
08318F2/196.7,⿰口𩿊
08326F1/196.8,⿱知鳥
08339F2/196.10,⿱⿱⺍𠄮鳥
08347F1/196.11,⿰⿳亠口羽鳥
08365F1/196.22,⿰⿱賏隹鳥
08378F1/197.8,⿰土𪉟
08406F2/199'.4,⿺麦丐
08407F2/199'.5,⿺麦包
08464F1/209.17,⿰鼻⿳士⿱冖⿱田厶疋
08470F2/211.2,⿰歯匕
08475F2/211.5,⿰歯召
08478F2/211.6,⿰歯艮
08477F2/211.6,⿰齒向
08480F2/211.7,⿰歯足
08482F1/211.8,⿰歯㑒
08489F2/211.9,⿰歯屋
08487F2/211.9,⿰歯禹
08486F2/211.9,⿰歯咢
08510F2/213.4,⿳𠂊冖⿰𢑑⿱⿴囗𠂭乚
08511F2/214.8,⿰龠昔
01918F1/40.12,⿱宀奠
03462F1/75.6,⿰木名
02252F1/50.15,⿰益帚
07774F2/170.11,⿰阝曼
05765F2/120.15,⿱若絲
07764F2/170.10,⿰阝尃
01848F1/40.4,⿱宀午
06819F2/149.3,⿱夂言
07399F2/163.12,⿰⿱言阝
07271F2/162.6,⿺辶各
07030F2/156.10,⿺走𠳋
03016F1/66.5,⿰史攵
04392F1/87.6,⿱爫𢆶
05989F2/130.8,⿰月易
02266F1/52.4,⿰幺匀
08433F2/203.11,⿱⿰启戈黑
07379F2/163.6,⿰亘阝
08177F2/189.19,⿰𩫖奠
07751F2/170.7,⿰阝灷
05811F2/122.3,⿱罒弋
00870F1/27.7,⿸厂皃
07365F2/163.3,⿰弋阝
07368F2/163.4,⿰反阝
01614F1/32.23,⿰墨敢
02679F1/61.13,⿱猷心
07370F2/163.4,⿰六阝
00923F1/29.9,⿳爫罒又
07340F2/162.13,⿺⿱辶甚𡈼
04960F2/108.16,⿱⿰鼎于皿
04959F2/108.14,⿱漮皿
00873F1/27.8,⿸厂⿰亻糸
03055F1/66.13,⿰睘攵
04988F2/109.6,⿱罒伐
04201F1/85.29,⿱雥泉
00908F1/29.4,⿰戈又
01303F1/30.15,⿳吅耳吅
05102F2/112.4,⿱分石
06129F2/138.0,
00564F1/14.8,⿱㓁圭
00740F1/18.16,⿰赞刂
01020F1/30.7,⿰口亩
01451F1/32.4,⿰土从
01585F1/32.13,⿰土遗
01977F1/42.4,⿱⺌贝
02208F1/50.4,⿰巾无
02372F1/57.3,⿰弓广
02978F1/64.16,⿰扌颠
03017F1/66.5,⿰𠬤攵
03056F1/66.14,⿸𠩺来
03092F1/70.5,⿰方⿱𠂉与
03477F1/75.7,⿰木过
03705F1/76.6,⿰亚欠
03993F1/85.9,⿰氵项
04212F1/86.4,⿰火无
04584F2/96.8,⿰王罗
05544F2/118.12,⿱𥫗阑
05782F2/120'.5,⿰纟卢
05783F2/120'.5,⿰纟失
05785F2/120'.6,⿰纟圭
05789F2/120'.7,⿰纟呙
05788F2/120'.7,⿰纟两
05792F2/120'.8,⿰纟委
05793F2/120'.8,⿰纟卒
05791F2/120'.8,⿰纟取
05796F2/120'.11,⿰纟祭
05795F2/120'.11,⿰纟崔
06281F2/140.10,⿰艹烦
06291F2/140.11,⿱艹婴
06545F2/142.6,⿰虫节
06546F2/142.6,⿰虫负
06552F2/142.7,⿰虫两
06686F2/145.7,⿰衤两
06737F2/145.12,⿰衤颉
06908F2/149'.10,⿰讠桀
06909F2/149'.12,⿰讠隐
06910F2/149'.15,⿲讠卖言
07017F2/154'.8,⿰宗贝
07225F2/159'.5,⿰车瓜
07226F2/159'.6,⿰车而
07228F2/159'.9,⿰车贲
07229F2/159'.9,⿰车盾
07230F2/159'.13,⿰车睘
07231F2/159'.13,⿰车葛
07422F2/164.4,⿰酉仓
07653F2/167'.3,⿰钅工
07654F2/167'.4,⿰钅厷
07657F2/167'.7,⿰钅延
07658F2/167'.8,⿰钅叕
07660F2/167'.10,⿰钅虑
07661F2/167'.13,⿰钅豦
07726F2/169'.5,⿰门必
07944F2/177.16,⿰革⿱艹阑
07952F2/178'.4,⿰韦长
07953F2/178'.6,⿰韦华
08005F2/181'.6,⿰安页
08006F2/181'.9,⿰咸页
08023F2/182'.11,⿺风翏
08070F2/184'.6,⿰饣毕
08071F2/184'.9,⿰饣曷
08072F2/184'.12,⿰饣壹
08143F2/187'.5,⿰马必
08144F2/187'.6,⿰马耳
08145F2/187'.7,⿰马戒
08146F2/187'.7,⿰马尨
08147F2/187'.9,⿰马㚇
08148F2/187'.10,⿰马草
08149F2/187'.12,⿰马敦
08186F2/190.5,⿱髟宁
08279F2/195'.4,⿰鱼予
08280F2/195'.5,⿰鱼发
08281F2/195'.6,⿰鱼岁
08282F2/195'.6,⿰鱼旨
08283F2/195'.7,⿱𣦼鱼
08286F2/195'.8,⿰鱼录
08285F2/195'.8,⿰鱼或
08287F2/195'.10,⿰鱼骨
08288F2/195'.10,⿰鱼翁
08289F2/195'.11,⿰鱼衔
08290F2/195'.15,⿰鱼箴
08370F2/196'.6,⿰共鸟
08371F2/196'.7,⿰岑鸟
08373F2/196'.10,⿰晏鸟
08375F2/196'.11,⿰爽鸟
08381F2/197'.4,⿰卤亢
08408F2/199'.6,⿰麦牟
08501F2/211'.5,⿰齿可
07722F2/169'.4,⿱天门
00123F1/1.12,⿰丢弃
03243F1/72.9,⿰日很
06137F2/140.4,⿱艹月
05129F2/112.8,⿰石贫
08374F2/196'.10,⿺笔鸟
05784F2/120'.5,⿰纟乍
05781F2/120'.2,⿰纟九
05794F2/120'.9,⿰纟眉
03540F1/75.9,⿰木贵
02552F1/61.7,⿱纯心
04260F1/86.9,⿰苦火
06228F2/140.9,⿰草下
03232F1/72.9,⿰日恨
00088F1/3.2,⿱丶了
02626F1/61.11,⿰恶出
07279F2/162.8,⿺过瓜
00059F1/1.10,⿰丁穿
03498F1/75.7,⿱亡林
04963F2/109.2,⿰目入
04962F2/109.2,⿰目十
02271F1/53.2,⿸广了
06126F2/138.7,⿰良伞
04017F1/85.9,⿰流力
03523F1/75.8,⿱风林
08069F2/184'.5,⿰饣艾
05786F2/120'.6,⿰纟列
05787F2/120'.6,⿰纟网
08369F2/196'.5,⿰必鸟
05790F2/120'.7,⿰纟足
00058F1/1.10,⿰来斗
08366F2/196'.4,⿰介鸟
00343F1/9.10,⿰介卖
00470F1/10.12,⿰先贯
03975F1/85.8,⿰氵贯
03965F1/85.7,⿰汉鸟
00068F1/1.12,⿰来多
07224F2/159'.4,⿰车六
04501F2/94.8,⿰犭茂
07723F2/169'.4,⿵门内
00120F1/4.9,⿰乐外
00314F1/9.8,⿰亻学
00455F1/10.8,⿰光夭
00506F1/12.7,⿰公布
08368F2/196'.4,⿰六鸟
05859F2/123.7,⿰养丈
00578F1/15.2,⿰冫力
01205F1/30.12,⿰哥皮
03478F1/75.7,⿱坟木
08367F2/196'.4,⿰夭鸟
01739F1/38.6,⿰女农
01809F1/39.2,⿰子儿
01835F1/39.9,⿰学丑
03862F1/81.6,⿱次比
03516F1/75.8,⿱水林
04738F2/102.7,⿰田来
06104F2/137.4,⿰舟六
07256F2/162.5,⿺辶龙
08372F2/196'.7,⿰里鸟
00167F1/6.2,⿱了一
07227F2/159'.7,⿰车兵
08284F2/195'.7,⿰鱼岜
07725F2/169'.5,⿵门北
00174F1/6.5,⿱了灬
00168F1/6.2,⿰了丶
04697F2/99.9,⿰甘弯
05971F2/130.5,⿰⺼业
00688F1/18.8,⿰刀昆
01661F1/36.11,⿰岁卑
02486F1/61.3,⿰忄万
05880F2/124.5,⿰民羽
01843F1/39.13,⿰学官
01595F1/32.14,⿱能坐
08296F2/196.3,⿰丫鳥
02403F1/57.10,⿰弓益
07151F2/158.4,⿰身厄
00085F1/2.12,⿰个恩
04408F1/88.3,⿱父口
03377F1/74.6,⿲月日了
02611F1/61.10,⿰忄爱
07728F2/169'.8,⿰𫔭五
00773F1/19.10,⿰力益
08110F2/187.6,⿰安馬
00385F1/9.12,⿰亻奥
00895F1/28.7,⿱比去
04964F2/109.2,⿰目八
00468F1/10.11,⿺⿱甶儿弗
02775F1/64.4,⿰手分
02236F1/50.10,⿰布朋
07190F2/159.8,⿰車奔
01040F1/30.8,⿰口备
00827F1/24.8,⿰毕巴
00514F1/12.9,⿰公甫
08430F2/203.8,⿰黑咅
00124F1/51.11,⿰年咅
00714F1/18.10,⿱剝刀
04793F2/104.5,⿸疒白
05264F2/113.17,⿰祭排
03353F1/73.10,⿱班日
06726F2/145.10,⿰衤旁
00266F1/9.7,⿰亻邦
07029F2/156.10,⿺走班
02261F1/51.12,⿰卑年
00125F1/51.11,⿰年卑
03858F1/81.5,⿱比兄
04908F2/107.6,⿰皮先
02765F1/63.11,⿰扇皮
02820F1/64.7,⿰手别
03860F1/81.6,⿰比年
04909F2/107.6,⿰皮年
00117F1/51.7,⿰年比
06193F2/140.8,⿰芋白
00282F1/9.7,⿰亻别
06253F2/140.10,⿰芋别
07297F2/162.9,⿺辶品
06558F2/142.7,⿰虫兵
05632F2/119.7,⿰米兵
04804F2/104.7,⿸疒兵
05627F2/119.6,⿰米并
06567F2/142.8,⿰虫表
04920F2/107.8,⿰皮肥
04753F2/102.9,⿰番卜
05640F2/119.8,⿰米朋
07323F2/162.11,⿰追本
02850F1/64.8,⿰扌贫
05139F2/112.9,⿰石品
04407F1/88.2,⿱父卜
04226F1/86.5,⿰火皮
07331F2/162.12,⿺辶彭
00497F1/12.4,⿰公卜
02931F1/64.12,⿰扌普
02913F1/64.11,⿰扌盘
03866F1/82.5,⿺毛本
03867F1/82.5,⿺毛卉
01995F1/44.5,⿸尸本
08244F2/195.7,⿰魚岜
06146F2/140.6,⿱艹百
00050F1/51.6,⿰平文
07049F2/157.5,⿰𧾷外
07864F2/173.12,⿰雷岜
07849F2/173.9,⿰雷巴
01269F1/30.14,⿰口榜
00652F1/18.4,⿰刀巴
02821F1/64.7,⿰扌岜
03877F1/82.9,⿺毛品
01041F1/30.8,⿰口朋
00826F1/24.7,⿰半中
04243F1/86.7,⿰火却
04311F1/86.10,⿰火破
00535F1/13.6,⿰冇冇
05394F2/116.11,⿰空表
04217F1/86.4,⿰火仇
01042F1/30.8,⿰口使
00922F1/29.8,⿰𠬶也
07064F2/157.7,⿰𧾷𠬶
06612F2/142.12,⿰虫曾
00605F1/15.12,⿰冫曾
05373F2/116.7,⿱穴𠬶
03253F1/72.10,⿰早受
03168F1/72.6,⿰日早
05603F2/119.4,⿰米仇
05641F2/119.8,⿰米受
05598F2/119.2,⿰米九
06707F2/145.9,⿰衤查
00536F1/13.6,⿰再又
00127F1/4.13,⿰㐅等
00228F1/9.3,⿰亻下
03524F1/75.8,⿰杀光
00932F1/30.3,⿰口三
01056F1/30.8,⿰口叁
07244F2/162.3,⿺辶三
01410F1/31.4,⿴囗仓
00639F1/18.2,⿻二刀
03937F1/85.6,⿰氵杀
00634F1/17.9,⿰出杀
05124F2/112.8,⿰石招
07655F2/167'.6,⿰金早
04339F1/86.12,⿰火煮
06997F2/154.10,⿰買主
00094F1/3.10,⿰主买
07003F2/154.12,⿰買志
00668F1/18.6,⿰刀杀
00645F1/18.3,⿰刀叉
07174F2/159.4,⿱火車
05654F2/119.10,⿰米借
00601F1/15.11,⿰冫常
05611F2/119.5,⿰米出
02041F1/46.3,⿰山三
01867F1/39.7,⿰字之
03366F1/74.4,⿰月止
04221F1/86.4,⿰火尺
05034F2/109.10,⿰目針
05016F2/109.9,⿰目甚
03322F1/72.14,⿰春穿
01825F1/39.8,⿰子青
02937F1/73.11,⿰曾才
00836F1/86.12,⿰卒炎
05648F2/119.9,⿰米食
00488F1/11.7,⿱作入
08265F2/195.11,⿰魚着
04258F1/86.7,⿰火𠬶
02855F1/64.8,⿰扌审
03201F1/72.7,⿰日作
00583F1/15.6,⿰冫虫
01908F1/39.10,⿰字助
02545F1/61.8,⿱初心
05520F2/118.11,⿱竹脚
07034F2/157.3,⿱上足
03436F1/75.4,⿱双木
06732F2/145.11,⿰衤常
02813F1/64.7,⿰手寿
02810F1/64.6,⿰手收
02779F1/64.4,⿰手丑
00369F1/9.11,⿰亻着
07259F2/162.5,⿺辶兄
03089F1/70.4,⿰方中
01489F1/32.7,⿰土足
05630F2/119.7,⿰米足
04332F1/86.11,⿰火尉
00037F1/1.7,⿰丁争
02094F1/46.8,⿰岳大
04966F2/109.3,⿰目大
02229F1/50.9,⿰布弟
01012F1/30.7,⿰口体
03951F1/85.7,⿰氵体
02925F1/64.12,⿰扌𢛳
06605F2/142.11,⿰虫得
06630F2/142.15,⿰虫德
04203F1/86.2,⿱丁灬
07315F2/162.10,⿺辶唐
00019F1/1.5,⿱丁⿰丁丁
07054F2/157.6,⿰𧾷当
03367F1/74.4,⿰月介
03362F1/74.3,⿰月个
01527F1/133.6,⿱𠔉至
06687F2/145.7,⿰衤吞
05395F2/116.11,⿰穿吞
06741F2/145.12,⿰衤等
05114F2/112.7,⿰石吞
01477F1/32.7,⿰土吞
05651F2/119.9,⿰米帝
00686F1/18.7,⿰刀弟
00640F1/18.2,⿰刀七
00664F1/18.6,⿰刀吉
04482F2/94.4,⿰犭斗
07187F2/159.7,⿰車豆
04244F1/86.7,⿰火豆
01628F1/34.7,⿰夂豆
07484F2/166.11,⿰量托
03924F1/85.5,⿰氵他
03918F1/85.5,⿰氵打
01743F1/38.7,⿰女呆
05458F2/118.6,⿱竹托
03163F1/72.6,⿰日托
04288F1/86.9,⿰火則
01127F1/30.10,⿰口党
03936F1/85.6,⿰氵当
01979F1/42.5,⿰当丁
02065F1/46.7,⿰山达
00665F1/18.7,⿰刀达
03129F1/72.3,⿰日大
05099F2/112.3,⿰石大
00344F1/9.10,⿰亻爹
01444F1/32.3,⿱土也
01693F1/37.8,⿱列失
05486F2/118.9,⿱竹垫
00078F1/2.5,⿰中丁
04756F2/102.10,⿱被田
05570F2/118.15,⿰等枼
07105F2/157.10,⿰𧾷爹
05549F2/118.13,⿰等社
01546F1/32.10,⿰土爹
07276F2/162.7,⿺辶条
07173F2/159.4,⿰月車
04264F1/86.9,⿰火迪
01565F1/32.11,⿱得土
03099F1/70.6,⿱地方
05649F2/119.9,⿰米段
07074F2/157.8,⿰𧾷⿱癶丁
00045F1/1.8,⿱足丁
00522F1/10.12,⿰半亭
05084F2/111.2,⿰矢丁
00062F1/1.11,⿱独下
06406F2/140.14,⿰落乍
02926F1/64.13,⿰扌落
00043F1/1.8,⿱托下
04812F2/104.9,⿸疒独
00071F1/1.14,⿰下覃
01511F1/32.9,⿰土畓
04693F2/99.2,⿰阝甘
04709F2/101.7,⿰甬东
00264F1/9.6,⿱𠆢同
03547F1/75.9,⿱独木
02886F1/64.10,⿰扌恶
00526F1/12.13,⿰公断
02965F1/64.14,⿰扌端
06586F2/142.9,⿰虫度
06571F2/142.8,⿰虫兔
00551F1/13.10,⿰同多
00975F1/30.6,⿰口夺
00242F1/9.4,⿰亻斗
07720F2/169'.3,⿵门土
07050F2/157.5,⿰𧾷头
00106F1/4.4,⿰乇人
00725F1/18.11,⿰刀屠
05093F2/111.9,⿰矢耑
01191F1/30.11,⿰口断
06237F2/140.9,⿱艹独
01478F1/32.7,⿰土豆
02876F1/64.9,⿰扌独
02860F1/64.9,⿰扌毒
04521F2/94.11,⿰独包
05462F2/118.6,⿱竹竹
03934F1/85.6,⿰氵⿱丁⿰丁丁
02824F1/64.7,⿰扌肚
01289F1/30.14,⿰口端
01092F1/30.9,⿰口沗
01826F1/39.9,⿰子英
01462F1/32.5,⿱幼土
01884F1/40.8,⿱宀法
01849F1/40.4,⿱宀巴
00974F1/30.5,⿰口发
02220F1/50.7,⿰布发
02856F1/64.8,⿰扌法
00669F1/18.6,⿱伏刀
06918F2/151.7,⿰豆克
05288F2/115.4,⿰禾文
05606F2/119.4,⿰米方
05644F2/119.8,⿰米房
05513F2/118.11,⿰笨灰
04431F1/92.4,⿰牙文
00650F1/18.4,⿰刀文
03472F1/75.6,⿰米木
03454F1/75.5,⿰木发
00670F1/18.6,⿰刀伐
01512F1/32.9,⿰土哉
05714F2/120.9,⿰糸歪
04777F2/102.19,⿰番塊
08219F2/194.6,⿱邦鬼
02763F1/63.8,⿰房方
03994F1/85.9,⿰法夭
08024F2/183'.5,⿹飞去
04267F1/86.8,⿱肥火
04268F1/86.8,⿰火肥
04358F1/86.13,⿱微火
02216F1/50.6,⿰巾灰
07826F2/173.4,⿱雨火
00964F1/30.5,⿰口斥
00505F1/12.7,⿰半方
03095F1/70.5,⿰方半
06953F2/154.4,⿰貝夫
00356F1/9.11,⿰付武
04252F1/86.7,⿱孚灬
08422F2/203.4,⿰黑分
02678F1/61.13,⿰忽复
03870F1/82.5,⿺毛弗
00997F1/30.6,⿱口欢
00998F1/30.6,⿰口欢
00792F1/20.6,⿰勿斤
00051F1/7.7,⿱弗云
00063F1/7.10,⿱府云
00052F1/7.8,⿰云此
07838F2/173.8,⿱雨武
07823F2/173.4,⿱天雨
08084F2/186.8,⿰香定
02898F1/64.11,⿰手逢
07042F2/157.4,⿰𧾷手
06478F2/140.18,⿰荒無
07046F2/157.5,⿰𧾷卡
08291F2/196.2,⿰鳥几
02806F1/64.6,⿰手合
07691F2/169.8,⿵門苦
02776F1/64.4,⿰手今
00285F1/9.8,⿰亻近
02825F1/64.8,⿰扌近
02917F1/64.11,⿰手着
00582F1/15.6,⿰冫吉
06794F2/148.4,⿰角勾
03479F1/75.8,⿰木芶
05612F2/119.5,⿰米叩
05599F2/119.2,⿰米卩
00486F1/11.5,⿱叩入
04989F2/109.6,⿰看九
06179F2/140.7,⿰苟九
01057F1/30.8,⿰叩多
02887F1/64.10,⿰扌起
00061F1/1.11,⿰开卖
03490F1/75.7,⿰杀卡
00656F1/18.5,⿰刀卡
00844F1/25.9,⿰卡杀
00657F1/18.5,⿰卡刂
00708F1/18.9,⿰刀架
03447F1/75.5,⿰杀个
04980F2/109.5,⿰目甘
02130F1/46.11,⿱山敢
05801F2/121.7,⿰缶更
02822F1/64.7,⿰扌岗
01111F1/30.9,⿰口降
03610F1/75.11,⿰架各
03443F1/75.5,⿰木卡
04410F1/88.17,⿰爹基
03122F1/71.16,⿰既逢
02195F1/48.6,⿰巨今
02884F1/64.9,⿰手既
02857F1/64.8,⿰手肩
02823F1/64.7,⿰手見
06689F2/145.7,⿰衤坚
03382F1/74.7,⿰月坚
07162F2/158.13,⿰身勤
05133F2/112.8,⿰石建
01583F1/32.13,⿱勤土
02910F1/64.11,⿰手乾
05914F2/125.6,⿰老吉
01065F1/30.9,⿰吉老
02023F1/44.11,⿰居老
01112F1/30.9,⿰口结
00484F1/11.5,⿰入去
02146F1/46.13,⿺⿱山更交
04433F1/92.6,⿰牙交
01384F1/30.20,⿰告磨
03505F1/75.8,⿰木杰
07032F2/157.2,⿰𧾷九
00573F1/14.13,⿱冖禁
01850F1/40.5,⿱宀甘
03348F1/73.6,⿰曲今
01093F1/30.9,⿰含甘
03363F1/74.3,⿰月弓
07043F2/157.4,⿰𧾷公
02845F1/64.8,⿰手昆
03864F1/81.8,⿰昆斤
03491F1/75.7,⿰木呑
06583F2/142.9,⿰虫急
05633F2/119.7,⿰米角
00940F1/30.3,⿰口弓
00478F1/10.15,⿰先貫
06991F2/154.9,⿰貫古
00471F1/10.12,⿰先官
00930F1/30.2,⿱口九
03584F1/75.11,⿰木救
05128F2/112.8,⿰石贯
05131F2/112.8,⿰石官
03346F1/73.5,⿰曲亏
06514F2/141.9,⿺虎谷
07153F2/158.6,⿰身共
03405F1/130.11,⿰背共
00524F1/12.13,⿰共背
06020F2/130.12,⿰背告
06328F2/140.12,⿰草曲
06352F2/140.13,⿰草谷
02814F1/64.7,⿰手克
02977F1/64.15,⿰扌層
01424F1/31.8,⿴囗肯
01420F1/31.7,⿴囗狂
00245F1/9.4,⿰亻夬
07066F2/157.8,⿰𧾷拐
02575F1/61.8,⿰快戈
01740F1/38.6,⿰女关
01860F1/40.6,⿱宀光
03492F1/75.7,⿰杀右
00734F1/18.14,⿰寡刂
01821F1/39.7,⿰子克
00278F1/9.7,⿰亻克
00907F1/29.3,⿱又上
03361F1/130.3,⿱上月
07361F2/162.18,⿺遠斉
01436F1/31.12,⿴囗曾
07727F2/169'.6,⿵门江
01415F1/31.6,⿴囗江
01817F1/39.5,⿰子生
07688F2/169.6,⿵門江
04254F1/86.7,⿰火间
05494F2/118.9,⿱竹急
06625F2/142.14,⿰虽蛋
00400F1/9.13,⿰介蛋
00146F1/5.6,⿰九头
07023F2/156.5,⿺走头
08074F2/185.5,⿰首头
08076F2/185.7,⿰首求
01684F1/37.6,⿰头斗
02569F1/61.8,⿰忄斉
05618F2/119.5,⿰米加
08045F2/184.9,⿰飠𬮦
06532F2/142.4,⿰虫区
07119F2/157.11,⿰𧾷強
00082F1/2.9,⿱江中
00512F1/12.9,⿰半江
03172F1/72.6,⿰日江
03438F1/75.5,⿰木巧
00095F1/3.14,⿰主追
00658F1/18.5,⿰卡刀
01815F1/39.5,⿰子甲
03856F1/80.4,⿱不母
01688F1/37.7,⿱失母
00485F1/11.5,⿱石入
00761F1/19.8,⿰加瓜
06844F2/149.7,⿰言却
00267F1/9.6,⿰亻众
01666F1/36.14,⿰多崬
00527F1/12.17,⿱群共
00431F1/9.18,⿰介蕉
02815F1/64.8,⿰扌𨚫
04922F2/107.9,⿰皮重
07917F2/177.6,⿰革巩
04907F2/107.6,⿰皮共
02832F1/64.7,⿰扌穷
01199F1/30.11,⿰君吞
00520F1/12.11,⿱独六
07033F2/157.3,⿰𧾷下
07056F2/157.7,⿰𧾷五
01094F1/30.9,⿰合交
00201F1/32.8,⿰夜土
00222F1/36.15,⿰夜舀
03273F1/72.10,⿰日舀
01665F1/36.12,⿰夜含
00209F1/81.8,⿰夜比
06315F2/140.12,⿰苦含
06458F2/140.17,⿰苦禽
06383F2/140.14,⿰苦咸
01095F1/30.9,⿰口很
01058F1/30.9,⿰口限
06774F2/147.6,⿰見艮
01325F1/30.16,⿰喜見
02515F1/61.6,⿱亘心
02587F1/61.9,⿱很心
02585F1/61.9,⿰口恳
01081F1/30.9,⿰口恨
03148F1/72.5,⿰早乞
00513F1/12.9,⿱則八
04527F2/94.12,⿰臭后
00931F1/30.2,⿱入口
00487F1/11.6,⿱入好
03319F1/72.13,⿰易屎
02892F1/64.10,⿰扌夏
07011F2/154.15,⿰賣𫔭
00184F1/8.4,⿱亠火
07918F2/177.6,⿰革亥
06683F2/145.6,⿰衤亥
07920F2/177.7,⿰革𫔭
06695F2/145.7,⿰衤𫔭
00206F1/30.9,⿱吐亥
08431F2/203.8,⿰黑官
03120F1/70.14,⿰旁岸
02155F1/46.15,⿰岸舀
00933F1/30.3,⿰口干
00970F1/30.5,⿰口汉
01231F1/30.12,⿰口寒
08313F2/196.6,⿰鳥行
03407F1/74.12,⿰月項
01043F1/30.8,⿰吹五
04882F2/106.5,⿰白号
00249F1/9.5,⿰亻号
04222F1/86.5,⿰火号
03945F1/85.6,⿰氵好
05157F2/112.11,⿰石毫
02918F1/64.11,⿰扌許
02777F1/64.4,⿰手午
02258F1/51.5,⿰干去
00456F1/10.8,⿰兑干
06259F2/140.10,⿰草五
06260F2/140.10,⿰草牙
06391F2/140.14,⿰草苛
00648F1/18.4,⿰刀兮
03354F1/72.11,⿰易快
00334F1/9.9,⿰亻客
05109F2/112.6,⿰石行
04509F2/94.9,⿰犭显
03334F1/72.17,⿰显黄
03278F1/72.11,⿰显守
06220F2/140.9,⿰苦兮
07888F2/174.5,⿰青号
04432F1/92.5,⿰牙号
07160F2/158.7,⿰身含
07731F2/169'.9,⿵门洪
07730F2/169'.8,⿵门空
05374F2/116.8,⿰空半
00765F1/19.8,⿰空力
02796F1/64.6,⿰打云
04213F1/86.4,⿰火云
04885F2/106.6,⿰白灰
00262F1/9.6,⿰亻灰
03903F1/84.14,⿺氣穹
02558F1/61.9,⿰忄苦
06254F2/140.10,⿰苦可
02203F1/49.9,⿱工巷
01182F1/30.11,⿰周合
07126F2/157.12,⿰𧾷賀
07108F2/157.10,⿰𧾷庫
01103F1/30.9,⿰口活
02881F1/64.9,⿰扌活
03383F1/74.7,⿰月何
02811F1/64.6,⿰手红
04796F2/104.6,⿸疒共
07843F2/173.8,⿱雨昏
01672F1/37.4,⿱凶大
00450F1/10.6,⿱大兄
01782F1/146.9,⿰要血
03254F1/72.10,⿰日热
03183F1/72.6,⿰日兴
00031F1/1.6,⿱引上
01519F1/32.9,⿱恨土
07021F2/156.4,⿺走引
05023F2/109.9,⿰目很
02360F1/55.13,⿰弄泉
03184F1/72.6,⿰日衣
03378F1/74.6,⿰月衣
07893F2/175.15,⿰靠英
01021F1/30.7,⿰口应
01982F1/42.13,⿰小意
01980F1/42.6,⿰小衣
01827F1/39.8,⿰子奇
07721F2/169'.3,⿵门小
01766F1/38.10,⿰要夭
01224F1/30.12,⿰口腊
01660F1/36.9,⿰多托
07318F2/162.11,⿺辶勒
08346F2/196.11,⿰累鳥
07140F2/157.15,⿰𧾷⿸广⿱囬示
03805F1/78.10,⿱林死
08022F2/182'.8,⿱林风
02870F1/64.9,⿰扌⿱罒方
00026F1/1.6,⿰⿻十日丶
03296F1/72.12,⿰日黑
03161F1/72.5,⿰日立
05440F2/117.12,⿰立黑
05431F2/117.8,⿰立夜
07732F2/169'.12,⿵门黑
00711F1/18.10,⿰留刂
05003F2/109.8,⿰目拉
00025F1/1.6,⿱天下
00055F1/1.10,⿱拉下
01818F1/39.5,⿰子兰
01831F1/39.8,⿰子⿵门东
03121F1/70.15,⿰方養
06598F2/142.10,⿱高虫
07051F2/157.5,⿰𧾷兰
00680F1/18.8,⿰劳刂
00243F1/9.4,⿰亻户
01597F1/32.15,⿰土慮
08312F2/196.6,⿰⿱山尸鳥
